unit,cycle,setting_1,setting_2,setting_3,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_16,sensor_17,sensor_18,sensor_19,sensor_20,sensor_21,is_anomaly,injected_anomaly_type,isolation_forest_score,local_outlier_factor_score,zscore_score,mad_score
1,58,0.0072392484571665175,1.6446168659687065e-05,100.0,499.391743264171,546.9588005050534,455.16873865793724,527.4927654220897,411.2519710701576,496.29680807590097,477.6548816510231,522.9904931239996,583.4518976027889,469.9290677134504,514.3005834823898,478.6940255438694,565.4681633785058,519.481313285198,482.690706211657,540.4169953375219,453.9098004734162,511.93227518746704,498.1584656705719,536.9529337058605,410.7454992183728,0,normal,0.014007689397670608,4.722281916744368,1.1077710269416674,1.1945640967311264
1,59,0.0008297106875339824,8.284264193364742e-05,100.0,500.3006570338586,546.8642480531361,455.25088333843865,527.5763592672009,411.30712705610597,497.5922449841106,476.40862524858574,523.6945724480066,583.7424475632291,469.8181097841549,514.8825186951418,477.5963688493295,564.7045444560184,518.1975270740749,482.67149970864875,540.0227475344731,454.1960895004802,512.031829170951,496.6983606804138,535.4877704217253,408.50810647529823,0,normal,0.008888108006770645,5.632190791097858,1.0764327228388084,1.1650669559722762
1,60,0.005891279267154059,-0.00010844178892320827,100.0,500.8012552198623,547.0463195961757,455.73295338439937,529.1100450513582,411.4498040645753,496.9718102772103,477.3939903473671,524.0370809180531,585.0740300771656,467.92984112602386,512.7125465995484,478.16748562752156,565.4903685260338,518.2390326381948,482.6851244376619,540.4072021276589,454.9782193383471,511.99319900193103,496.6796454850563,533.7799110099506,410.6328806734423,0,normal,0.012912817263938114,5.006314848391186,1.1007969349895736,1.188977777127963
1,61,-0.012021690843943094,-0.00014978687341077072,100.0,500.9301479107628,547.2261327996862,455.7873337208246,529.2457089360898,411.56941775434984,496.80802429218113,477.62861440066206,523.1778520959947,583.2817033450326,468.8088061674136,513.8588848056748,477.38553792150077,564.6405050474929,517.2570902065929,482.63353817210003,541.658920171806,453.23489728894873,511.9445673534198,497.7540917844935,536.4285576176223,407.5201994728628,0,normal,0.031476993328847236,4.60747298229313,1.1897359093490039,1.2737329532386104
1,62,-0.0017421396188215478,-0.00012179126273282263,100.0,501.7180512721278,547.6556573604219,455.3928179738718,530.3822761902929,411.5306339720353,496.4971364423652,476.10669812619346,522.7866686006879,584.1072651399664,467.6788381818746,513.1641597156685,478.39954791438186,563.6948027304054,517.3653125084317,482.6708854668829,541.2604327390449,455.0499836445008,511.98589432803584,497.41625334405603,537.8890008029189,411.21105133042187,0,normal,0.0077628689965894004,5.728226768870168,1.0775745736497335,1.1636735792722088
1,63,0.00872721615947929,6.34343026788576e-05,100.0,501.6211085994952,547.7825953924281,455.1049831757929,528.1260775948784,411.6611319272925,496.5418897290969,479.123575222955,524.4403471040274,585.2210940244054,468.6038206020956,513.4376306720532,478.8603786731982,563.942198280413,516.9276772180071,482.72032852277755,540.0750071689461,452.71260596320104,511.9458794448654,497.8210790918198,536.7160253976895,408.91483888235325,0,normal,0.014172430224671295,4.421203902881679,1.1325877826006516,1.2206411738831708
1,64,0.012295103034789851,-0.0003490980133499583,100.0,501.3796147999123,547.6536127434955,454.9899625500247,528.3522699923651,411.4473077024066,496.7151147671674,478.6087672593638,523.3222992813747,584.956724790389,468.81508364724294,512.0861178559038,478.04638188911053,563.8337219256902,516.8626590468718,482.67691065296776,539.8283368449557,453.3025340557686,511.9886815102921,498.18400246569513,535.9295255669662,410.9523677667826,0,normal,0.026066159486689,4.081605472262918,1.2027262920353894,1.2886951760699752
1,65,-0.0007393455777226821,-0.0001413333483184059,100.0,501.19923648766644,548.0766002355263,456.43857300868217,528.3908712492974,411.6654028430819,495.52405884190284,478.07108713828643,523.0015361793376,585.0455102069368,468.6841199890829,513.7796287878855,477.90093763850507,562.8718072690821,515.458392611601,482.6536894311839,541.6360753228519,451.81744755629836,511.9809189208414,498.1272697181436,535.3258710404963,410.29945656113813,0,normal,0.008443473128445622,5.798119802229267,1.0771221760838754,1.164462768245646
1,66,-0.003736890882900131,0.0004928602138438176,100.0,501.01763587618944,548.8717547923316,454.4690411767197,529.254002935885,411.91718107017095,496.659118544427,476.7162028855227,522.4742079318828,584.5633092103764,468.3207983837254,512.4186599537909,478.8197528863837,562.9069380314097,517.2993782088869,482.5935970284975,540.3506287855303,453.2884210033767,511.95874400741957,499.0000962207299,537.5308216996506,409.81274297552284,0,normal,0.015926505447352857,4.535276951129041,1.1358616247723166,1.2215382461819373
1,67,-0.001725809429076817,-0.0004260650419647529,100.0,501.2310930943158,548.7906384211569,456.4078951663305,528.4326443724262,411.4278101929759,496.3781959432431,481.2629375174069,523.1786052545153,583.7150963235978,468.40532383973306,512.3057600833641,478.9802874542254,562.9102347807323,516.8142413618872,482.636517480847,541.3485490001688,454.73209526196445,512.0129998814191,498.3162946210767,536.685157554343,408.38930547589763,0,normal,0.011590660288943955,5.243679599057212,1.1115750907639932,1.1965588533247138
1,68,0.0006693812083937542,-0.00015490128173480458,100.0,501.13018829617437,547.03759442252,456.4921553069854,527.963868058013,411.61254242259224,496.8302272195667,479.62704581821504,523.0726130576571,584.8234016133432,466.4387284841915,512.481466053856,478.0790134787696,562.3879400058148,516.5262906990977,482.587327783113,540.0542086848786,454.3466561458771,511.964463993564,498.4982786888859,537.3420661877227,412.27094788837434,0,normal,0.008395282532107196,5.550771156967637,1.0701394100824968,1.1558888066728392
1,69,0.0027154951328246138,0.0003548669276417689,100.0,501.90320234861827,549.6563734708587,458.0029455610501,528.6362025216266,411.9331009358617,496.27058141097564,476.71012861065236,521.4047892663139,584.3505309830856,469.12876122752584,513.0189544251996,477.583390902411,562.4026466701491,516.8355983594412,482.68335276690226,541.982429165549,457.00095558102817,511.9758288458303,498.15563204739317,536.3529051760765,410.27284105398707,0,normal,0.012307205087995654,4.935402335982586,1.0969063620304202,1.184274011648154
1,70,0.004253670598668499,-0.0004487590241706408,100.0,501.2172699361831,548.9363391623701,456.68607865696134,529.4939507613938,411.68062338310375,496.14025643502055,478.0885453487916,522.4770611042561,583.9013614306792,466.39710431675496,512.565581911453,478.0111653605633,561.4868561133566,515.5163769309634,482.71686815980064,540.4476842523228,454.3181562258201,512.014599815746,498.0204351730507,537.7088878724797,411.769215264943,0,normal,0.014343154048690465,4.755273595392517,1.1219534203601669,1.2049917683268698
1,71,-0.0035833738919384883,-0.0001340007036720258,100.0,502.0754685838021,548.4787840850003,457.4231052792182,527.9794257760977,411.9751266404393,496.34880874192135,478.755103465689,520.5416801243908,583.5877101387587,467.0299406916945,511.59086612260006,477.2296671611479,561.8305047364526,515.8540061228235,482.6563235254206,540.8570043750268,455.81178974857636,512.030891289306,498.77428538428404,535.1559692154885,413.13737784679836,0,normal,0.007404718089388473,5.578202632076868,1.0701580809217475,1.155950479119337
1,72,-2.9319769787215083e-05,-0.0005975543827080446,100.0,504.1022997967233,548.0006961921276,456.2257780380788,528.2778863886674,411.30139026907074,495.9838776031581,479.1838917175121,521.1969566281739,583.5921134727159,466.0587348485681,511.70807498138106,477.3648235462671,561.3169307268353,516.3294918061304,482.71383039809365,541.5843439538826,454.97912411306055,511.9701493499425,499.0395748266455,537.5051466552011,409.9493401572684,0,normal,0.015319521292965987,4.827891204032601,1.1444577469649686,1.2258774598059858
1,73,-0.0027633135543873623,0.0001256261187868618,100.0,503.5205345550935,548.3344021167584,456.66871703655886,528.5697650496987,411.8456971100393,496.45480705021174,479.823571664634,521.227153518389,582.456855844008,465.3750077847908,511.78292350140794,478.5042894564565,561.4655610749124,516.4513657983064,482.64250639858204,540.7405409579108,455.6454146166815,511.87016409180364,498.64152597151076,538.9367342865248,412.4115402921914,0,normal,0.009027236718898046,5.364685245393612,1.0691873143249377,1.1526435322143462
1,74,-0.00048053580631287853,7.167931981800852e-05,100.0,505.56166600156547,549.1729982858271,457.8531669556866,529.4600174353541,412.4041920220873,495.89488412307674,478.3899556193566,521.1304934304411,583.2785154425468,468.41920170365535,511.50892240103013,477.4597747693282,560.8369386081596,515.0435370412556,482.65231233165605,541.4791073756872,452.72468573193146,511.9964093820348,498.5597888314502,537.5040750970959,412.5654663569361,0,normal,0.007250159800179734,5.546385701670021,1.059863098816443,1.1450181165968458
1,75,-0.0001654307979338389,-1.3021515328304314e-05,100.0,504.6916486514413,547.3733245200219,456.79644904515334,529.094006272248,412.0631798195599,495.50614968597444,477.77040453357404,521.3401115090862,583.7850096169842,467.2987273574933,512.1380323848616,478.4850896042081,560.3504725427512,515.3810509975501,482.58261104405415,540.6299524199815,455.0622184527302,512.0454934043792,499.4008632065675,537.9802292274206,411.6517175912641,0,normal,0.009218316080204292,5.651520270216171,1.058892023180369,1.145428246785768
1,76,-0.010126513118706973,0.00038273125611217734,100.0,504.1385835339767,549.5883760475239,455.4194447223704,528.2493800643438,411.2734452104987,495.436616827046,478.31502726319917,520.507991679144,584.3128463558153,464.96442385819597,511.3801777420417,478.0299699119076,559.9613472316321,515.3905001135455,482.66455119463416,541.5669009926316,455.2850587292425,511.9052165800487,498.8551343966425,536.185179220607,413.87319975010246,0,normal,0.029744495964909134,4.392424162935332,1.1683588096094484,1.2518656584220487
1,77,-0.004656467288247278,-0.00019188427075866467,100.0,501.4849612981282,549.4240384247254,456.7880775893708,529.8407090964882,410.65665976242343,494.84614528164786,477.8652876977325,520.8614888836893,583.002324783677,463.0795644257758,511.24110522310696,477.4652639594923,560.4078148215708,516.475956927221,482.64295791774595,541.172102931329,454.6193201872328,512.013356466119,499.5732651609646,536.5682697775704,414.60069766769226,0,normal,0.009832363790298393,5.491437017684175,1.0885045308513441,1.170304768880457
1,78,-0.006797157551761807,-0.00014377973215453832,100.0,503.1128180718364,547.7786515499714,457.82542524947013,528.1635491937653,410.94812345561706,495.898800122853,477.52540194493207,518.4051022138702,583.7671042433776,465.4326573991632,511.26227509896563,477.95429596024417,560.2666790833833,516.4647278164806,482.6892956651767,541.9732549558684,453.8701523839555,511.98504517232175,499.1296975257749,538.4460069736741,414.0583422741886,0,normal,0.012340528195895706,5.185170794774236,1.0998165669879727,1.181895541806547
1,79,0.0008543806575953966,0.00027371806466323814,100.0,504.793240939683,547.5332898809739,456.24298961451046,528.5880554591351,410.75179906643496,495.2717224578654,477.79424569131277,518.3045066666325,584.3074759502632,465.04763422583994,510.40429222097663,477.6987190231766,559.6124762483712,515.6082977599668,482.7023539999897,542.3649622220454,454.9777604243207,511.97201625629066,500.3990080015502,537.0477978641094,413.1558952553199,0,normal,0.012811510745508903,5.205961445350055,1.0793680546247733,1.1647093156472843
1,80,0.00811005825921678,-0.00019444900193388008,100.0,502.1054101583025,549.0946599933541,455.66301749567725,529.1351846135474,410.73222195013085,494.7027008431022,477.44848535079745,519.614239285721,584.064855401019,465.22242780128596,511.0132054954467,478.6587190473633,560.3609205006504,515.1425499330736,482.61035411609083,542.412017672472,455.8306376780118,511.9728748337475,499.50315228378446,538.1719327990812,413.8655199716477,0,normal,0.01275177583717757,4.206184533346741,1.1199917671072543,1.2052787785645975
1,81,-0.004196086426516153,0.0003080586855123919,100.0,502.99235913821883,548.157628254721,456.4347799435955,528.2268069291273,410.8124777264406,494.6258292390759,476.43767050397247,518.9950015030961,584.133879468659,465.6967784953111,511.5173252002099,477.58979904877685,560.1646364144731,515.7472963598087,482.75722905948567,540.301200311249,455.4131288114231,511.9939510051851,499.7566223776727,536.0412905215876,414.20691220321083,0,normal,0.011440692401291086,4.883315289412665,1.0920497277598498,1.176937911868262
1,82,0.0015845900210487377,0.000222043696111566,100.0,504.6965690654193,548.8942304915589,455.94483355477087,528.2962688836755,410.3406616580433,494.64493293098485,476.2399635271062,517.4345830102525,584.2157379396907,463.6200522086119,511.61623413444136,477.1724544646493,560.3355883339866,515.3954612918169,482.73175416883953,542.0231991965268,455.79859936838466,511.9751591220256,500.72947401150094,537.820251722041,413.53378671628496,0,normal,0.011318022625030677,5.352741144346795,1.0800938603154555,1.1647555171881478
1,83,-0.001232035051838953,0.00027544850202942684,100.0,503.364002259382,547.0962994863504,456.40849590557815,528.2130290915306,410.4179338900051,494.66271736330503,475.6556920590809,517.0443310861943,583.1781998139572,464.3159117203362,510.54392227940764,477.65840853784897,560.180657444863,516.2044254189185,482.75936842343935,542.0697813815458,456.62979597196966,511.9579988148423,499.1426674378029,538.273645876311,415.64152976851193,0,normal,0.01147871317022553,5.069908165718646,1.0745738769546413,1.1578236175480878
1,84,0.009021666365466122,0.00016953293533658332,100.0,502.8044335131766,547.0761638248872,456.3985092714754,528.704015752875,410.6890764696618,494.1518050721824,477.156145550665,516.9747646200959,584.2378339243289,464.75009802004575,509.95863976638714,477.77341394388753,560.3435885214468,516.1314809302274,482.713046882123,543.3759831707558,455.64621107379276,511.9949224215809,500.5823183818097,536.86473667714,415.04853502429347,0,normal,0.01684143266055249,4.429906694754256,1.1258001538637872,1.2105714779291403
1,85,-0.0011380651166601199,0.0001220266402715715,100.0,506.295607464081,548.6170056191158,454.9658664389791,528.1591754685677,409.8153993827633,494.4598067718565,475.55960402872705,516.9536804279027,584.5293904902885,464.2534999166286,510.41485410125586,478.181871978638,560.4982058279628,517.0255393071037,482.66374168978655,542.6434920894545,456.9590976922492,511.99728726069407,500.55204047764585,537.5798516274265,415.3062818763133,0,normal,0.009663597940053559,5.5529621303302985,1.0678734966341847,1.1538242880050908
1,86,-0.006699878771339583,-0.00023362462891339671,100.0,503.28231044729097,548.6745938757539,455.74928478181874,528.497051067259,409.46036251286927,494.5383593016325,477.4713972610079,517.0155192520886,584.0126643869105,462.29278184412686,511.84110890397426,477.4294420613628,560.7048907240445,516.0859276499384,482.6609309004887,542.9424635095411,458.9425629501093,511.97717967861684,501.1909161315641,538.9646446388768,416.4364357995837,0,normal,0.012434753776432217,5.172532106138131,1.1092017208914986,1.1906051476257955
